id,name,description,price,in_stock,category_id
20,Mr. Charles Hendrix,,8248.00,True,
19,Jeffery Donovan,,8494.00,True,
18,Barry Salas DDS,,7234.00,True,
17,Jacqueline Marsh,,9675.00,True,
16,John Torres,,9394.00,True,
15,Jamie Turner MD,,8886.00,True,
14,Mary Anderson,,1967.00,True,
13,Stephanie Powell,,414.00,True,
12,Gabriel Jackson,,397.00,True,
11,Kelly Anderson,,6293.00,True,
10,Derek Orozco,,941.00,True,
9,Peter Williams,,9974.00,True,
8,Jared Rose,,6335.00,True,
7,Cody Rodgers,,5606.00,True,
6,Ralph Nunez,,7549.00,True,
5,William Perry,,1566.00,True,
4,Jessica Roberts,,6873.00,True,
3,Nancy Cameron,,1923.00,True,
2,Stephanie Salinas,,8972.00,True,
1,Kathryn Harris,,8010.00,True,
